Ticker,Summary,Sentiment,Sentiment Score,URL
ETH,"Relative Strength Index is providing hints that the current trend could continue. Approval of a spot Ethereum ETF has been a long-awaited event. Ethereum has become one of the most popular cryptocurrencies in the world After a period of consolidation, Cardano's price appears to be making decisive move. The price is trading above its 50-day and 200-day moving averages.",POSITIVE,0.9990813732147217,https://cryptonews.net/news/ethereum/28338960/
ETH,,POSITIVE,0.748120903968811,https://cryptonews.net/news/ethereum/28340092/
ETH,"Dymension is an inter-blockchain communication network. The network lets creators choose which virtual machine and token to use L1’s ‘genesis rolldrop’ offers up DYM tokens to eligible users. U.S. residents cannot participate in the airdrop. Users can claim up to 70M DYM (7% of supply) until 21 January 2024. Pudgy Penguins, Mad Lads, and Bad Kids NFTs can claim DYM tokens D Kids is a blockchain-based social network for kids. airdrop proposes allocating 2.5 million DYM to users",NEGATIVE,0.9958778619766235,https://cryptonews.net/news/altcoins/28338433/
ETH,"Security breach occurred after new lending market was activated. Radiant Capital suspends lending and borrowing markets on Arbitrum. No current funds are at risk, the firm says Report says Radiant Capital is no longer in business.",NEGATIVE,0.9989247918128967,https://cryptonews.net/news/security/28339037/
ETH,L2 networks are designed to ease network congestion and provide faster transactions. Vitalik Buterin’s new road map highlights platform’s move to scalability. Significant progress has been made in recent years on the L2 network. Open interest (OI) in Bitcoin and Ethereum fell to the lowest level on record. More than 46k traders were liquidated in the last 24 hours. The broader crypto market is ‘green’ today thanks to oversupply,NEGATIVE,0.9060922265052795,https://cryptonews.net/news/ethereum/28338409/
ETH,Tom Wan speculates that wallet is Tether’s. Bitcoin inflow from Bitfinex may be linked to wallet. China’s Tether is the world’s 10th-richest Bitcoin address. Bitfinex is the second-richest wallet in the world Japanese crypto firm is buying up to 15% of its assets. Tether’s market cap is around $5 billion,NEGATIVE,0.6955810785293579,https://cryptonews.net/news/bitcoin/28338075/
ETH,"Transaction value on Solana is more than double that of Ethereum. Solana was once dubbed a ‘Ethereum killer’ Solana (SOL) gained 1,000% last year, becoming one of the top 10 cryptocurrencies. Decentralized exchanges recorded over $28 billion in volume Solana has surged to become the fifth-largest cryptocurrency. The coin’s market cap surpassed $50 billion in December It Ital currency in January: official statistics",POSITIVE,0.9902459383010864,https://cryptonews.net/news/analytics/28337869/
ETH,"Rekt Capital says Ethereum may have no choice but to rally. Ethereum price has been trading in a narrow range since mid-December Analysts at Rekt Capital see Ethereum poised for upside. Relative Strength Index (RSI) reveals that sellers are gaining ground and fast. Ethereum’s 20- and 50-day EMAs are in line for support Support at $2,179, 200-day EMA in red.",POSITIVE,0.5946542620658875,https://cryptonews.net/news/ethereum/28337712/
ETH,"Ethereum’s price has encountered significant obstacle at $2.4K resistance. This situation and the bullish sentiment in the futures market have heightened expectations Ethereum is attempting to break above $2.4K range. A successful breach could see the price reclaim the $2.4K resistance Ethereum is confined within critical range, bordered by significant support and resistance Ethereum’s recent price performance has been notably bullish. However, the outcome hinges on whether buyers can reclaim the $2.4K resistance Market sentiment has turned negative in recent weeks.",NEGATIVE,0.9958107471466064,https://cryptonews.net/news/ethereum/28337430/
ETH,"The rate of BTC has broken the resistance level of $44,528. Ethereum (ETH) is also up by 6.64% on the day Ethereum is less of a gainer than Bitcoin (BTC), going up by 4.27%.",NEGATIVE,0.983016312122345,https://cryptonews.net/news/analytics/28336963/
ETH,"Celsius Network deposits ETH worth $23.56 million to Coinbase. Celsius Network addresses have been depositing Ethereum. Celsius plans to distribute Bitcoin and Ethereum to its creditors. FTX, Alameda Research and others have been dumping Ethereum. Since October 2023, FTX, Alameda Research and others have been dumping Ethereum The The number of people claiming unemployment benefits in the U.S. increased by over 132,560 in the past 7 days.",NEGATIVE,0.9994303584098816,https://cryptonews.net/news/ethereum/28341444/
ETH,"Near has announced that it is combining monolithic and modular blockchain scaling. This paper explores the benefits of dedicated blockchain layers. Data availability, execution, consensus, and settlement are mandatory functions. Settlement stage has been reached on the network. NEAR is down by nearly 3% in the last 24 hours Le token is trading at $4.01 on the cryptocurrency market.",NEGATIVE,0.9507618546485901,https://cryptonews.net/news/altcoins/28341277/
ETH,"Solscan’s data analytics platform becomes part of Etherscan. This move aims to reshape the blockchain exploration landscape Solscan joins Etherscan, the world’s leading block explorer. Solscan and Etherscan have announced a strategic partnership. Solscan’s X platform has been awarded ‘best in class’ by Cointelegraph. Etherscan’s acquisition of Solscan brings new focus on enhanced user experience.",POSITIVE,0.9992367029190063,https://cryptonews.net/news/blockchain/28341083/
ETH,"The Bitcoin price is now facing corrections, as it sits at $45.1K as of press time. The Bitcoin price has fallen by more than 4% in the past 24 hours. The Ethereum price has also dropped by more than 4% in the past 24 hours. The Ethereum price has risen by more than 2% since the start of the year. Ethereum’s trade volume jumped by 25% during the same period Arbitrum price is up by 6.7% on a 24-hour pump and a weekly rise of 45.8%.",NEGATIVE,0.9976129531860352,https://cryptonews.net/news/analytics/28340469/
ETH,LookOnChain reports that a series of transactions have been transferred to whale. Stablecoin’s value has risen after recent transfers. USDT is still trading at $1 at press time Tether’s dominance of the stablecoin market sustains. Trade volume in the past 24 hours shows USDT as preferred choice Largest coin exchanges in the world saw a volume of $6.7 billion.,POSITIVE,0.9962943196296692,https://cryptonews.net/news/altcoins/28340463/
ETH,"Vitalik Buterin’s posts on X highlight priorities for 2024. This price rally comes on the heels of a series of Ethereum posts Market sentiment has improved sinceerin’s post. Trading volume has increased since Buterin’s post Coin attempted to cross above zero line on January 1. Ethereum coin’s accumulation has increased sinceerin’s tweet. Other key momentum indicators, such as Relative Strength Index (RSI) and Money Flow Index (MFI), rested above their center lines Coin Edition is not aRepresentative firm.",NEGATIVE,0.9550672769546509,https://cryptonews.net/news/ethereum/28339392/
ETH,"Ethereum price is consolidating gains and might soon attempt a move above $2,600. Ethereum price fell below key support level of $2,360 on Monday. Ethereum price is trading near the $2,350 zone. Initial support on the downside is near the $2,360 level Ether/USD is losing momentum in the bullish zone.",NEGATIVE,0.9996955394744873,https://cryptonews.net/news/ethereum/28339178/
ETH,"Solscan is a prominent block explorer for the Solana ecosystem. Etherscan says it plans to integrate Solscan features Solscan, a blockchain data service, has been acquired by Etherscan. Game studio says it has finished work on the next generation of its titles.",POSITIVE,0.6993537545204163,https://cryptonews.net/news/blockchain/28339588/
ETH,"Ethereum to be Van de Poppe’s top crypto pick this year. He also suggests that Bitcoin could rally to $20,000 Ethereum’s deflationary nature, brought about by its switch to a proof-of-stake consensus Layer-2 scaling solution, Optimism, is printing a bullish pattern. Chainlink is on trader’s list of crypto ‘top four’. .",NEGATIVE,0.9958744645118713,https://cryptonews.net/news/analytics/28338966/
ETH,"Relative Strength Index is providing hints that the current trend could continue. Approval of a spot Ethereum ETF has been a long-awaited event. Ethereum has become one of the most popular cryptocurrencies in the world After a period of consolidation, Cardano's price appears to be making decisive move. The price is trading above its 50-day and 200-day moving averages.",POSITIVE,0.9990813732147217,https://cryptonews.net/news/ethereum/28338960/
ETH,,POSITIVE,0.748120903968811,https://cryptonews.net/news/ethereum/28340092/
ETH,"Dymension is an inter-blockchain communication network. The network lets creators choose which virtual machine and token to use L1’s ‘genesis rolldrop’ offers up DYM tokens to eligible users. U.S. residents cannot participate in the airdrop. Users can claim up to 70M DYM (7% of supply) until 21 January 2024. Pudgy Penguins, Mad Lads, and Bad Kids NFTs can claim DYM tokens D Kids is a blockchain-based social network for kids. airdrop proposes allocating 2.5 million DYM to users",NEGATIVE,0.9958778619766235,https://cryptonews.net/news/altcoins/28338433/
ETH,"Security breach occurred after new lending market was activated. Radiant Capital suspends lending and borrowing markets on Arbitrum. No current funds are at risk, the firm says Report says Radiant Capital is no longer in business.",NEGATIVE,0.9989247918128967,https://cryptonews.net/news/security/28339037/
ETH,L2 networks are designed to ease network congestion and provide faster transactions. Vitalik Buterin’s new road map highlights platform’s move to scalability. Significant progress has been made in recent years on the L2 network. Open interest (OI) in Bitcoin and Ethereum fell to the lowest level on record. More than 46k traders were liquidated in the last 24 hours. The broader crypto market is ‘green’ today thanks to oversupply,NEGATIVE,0.9060922265052795,https://cryptonews.net/news/ethereum/28338409/
ETH,Tom Wan speculates that wallet is Tether’s. Bitcoin inflow from Bitfinex may be linked to wallet. China’s Tether is the world’s 10th-richest Bitcoin address. Bitfinex is the second-richest wallet in the world Japanese crypto firm is buying up to 15% of its assets. Tether’s market cap is around $5 billion,NEGATIVE,0.6955810785293579,https://cryptonews.net/news/bitcoin/28338075/
ETH,"Transaction value on Solana is more than double that of Ethereum. Solana was once dubbed a ‘Ethereum killer’ Solana (SOL) gained 1,000% last year, becoming one of the top 10 cryptocurrencies. Decentralized exchanges recorded over $28 billion in volume Solana has surged to become the fifth-largest cryptocurrency. The coin’s market cap surpassed $50 billion in December It Ital currency in January: official statistics",POSITIVE,0.9902459383010864,https://cryptonews.net/news/analytics/28337869/
ETH,"Rekt Capital says Ethereum may have no choice but to rally. Ethereum price has been trading in a narrow range since mid-December Analysts at Rekt Capital see Ethereum poised for upside. Relative Strength Index (RSI) reveals that sellers are gaining ground and fast. Ethereum’s 20- and 50-day EMAs are in line for support Support at $2,179, 200-day EMA in red.",POSITIVE,0.5946542620658875,https://cryptonews.net/news/ethereum/28337712/
ETH,"Ethereum’s price has encountered significant obstacle at $2.4K resistance. This situation and the bullish sentiment in the futures market have heightened expectations Ethereum is attempting to break above $2.4K range. A successful breach could see the price reclaim the $2.4K resistance Ethereum is confined within critical range, bordered by significant support and resistance Ethereum’s recent price performance has been notably bullish. However, the outcome hinges on whether buyers can reclaim the $2.4K resistance Market sentiment has turned negative in recent weeks.",NEGATIVE,0.9958107471466064,https://cryptonews.net/news/ethereum/28337430/
ETH,"The rate of BTC has broken the resistance level of $44,528. Ethereum (ETH) is also up by 6.64% on the day Ethereum is less of a gainer than Bitcoin (BTC), going up by 4.27%.",NEGATIVE,0.983016312122345,https://cryptonews.net/news/analytics/28336963/
ETH,"Celsius Network deposits ETH worth $23.56 million to Coinbase. Celsius Network addresses have been depositing Ethereum. Celsius plans to distribute Bitcoin and Ethereum to its creditors. FTX, Alameda Research and others have been dumping Ethereum. Since October 2023, FTX, Alameda Research and others have been dumping Ethereum The The number of people claiming unemployment benefits in the U.S. increased by over 132,560 in the past 7 days.",NEGATIVE,0.9994303584098816,https://cryptonews.net/news/ethereum/28341444/
ETH,"Near has announced that it is combining monolithic and modular blockchain scaling. This paper explores the benefits of dedicated blockchain layers. Data availability, execution, consensus, and settlement are mandatory functions. Settlement stage has been reached on the network. NEAR is down by nearly 3% in the last 24 hours Le token is trading at $4.01 on the cryptocurrency market.",NEGATIVE,0.9507618546485901,https://cryptonews.net/news/altcoins/28341277/
ETH,"Solscan’s data analytics platform becomes part of Etherscan. This move aims to reshape the blockchain exploration landscape Solscan joins Etherscan, the world’s leading block explorer. Solscan and Etherscan have announced a strategic partnership. Solscan’s X platform has been awarded ‘best in class’ by Cointelegraph. Etherscan’s acquisition of Solscan brings new focus on enhanced user experience.",POSITIVE,0.9992367029190063,https://cryptonews.net/news/blockchain/28341083/
ETH,"The Bitcoin price is now facing corrections, as it sits at $45.1K as of press time. The Bitcoin price has fallen by more than 4% in the past 24 hours. The Ethereum price has also dropped by more than 4% in the past 24 hours. The Ethereum price has risen by more than 2% since the start of the year. Ethereum’s trade volume jumped by 25% during the same period Arbitrum price is up by 6.7% on a 24-hour pump and a weekly rise of 45.8%.",NEGATIVE,0.9976129531860352,https://cryptonews.net/news/analytics/28340469/
ETH,LookOnChain reports that a series of transactions have been transferred to whale. Stablecoin’s value has risen after recent transfers. USDT is still trading at $1 at press time Tether’s dominance of the stablecoin market sustains. Trade volume in the past 24 hours shows USDT as preferred choice Largest coin exchanges in the world saw a volume of $6.7 billion.,POSITIVE,0.9962943196296692,https://cryptonews.net/news/altcoins/28340463/
ETH,"Vitalik Buterin’s posts on X highlight priorities for 2024. This price rally comes on the heels of a series of Ethereum posts Market sentiment has improved sinceerin’s post. Trading volume has increased since Buterin’s post Coin attempted to cross above zero line on January 1. Ethereum coin’s accumulation has increased sinceerin’s tweet. Other key momentum indicators, such as Relative Strength Index (RSI) and Money Flow Index (MFI), rested above their center lines Coin Edition is not aRepresentative firm.",NEGATIVE,0.9550672769546509,https://cryptonews.net/news/ethereum/28339392/
ETH,"Ethereum price is consolidating gains and might soon attempt a move above $2,600. Ethereum price fell below key support level of $2,360 on Monday. Ethereum price is trading near the $2,350 zone. Initial support on the downside is near the $2,360 level Ether/USD is losing momentum in the bullish zone.",NEGATIVE,0.9996955394744873,https://cryptonews.net/news/ethereum/28339178/
ETH,"Solscan is a prominent block explorer for the Solana ecosystem. Etherscan says it plans to integrate Solscan features Solscan, a blockchain data service, has been acquired by Etherscan. Game studio says it has finished work on the next generation of its titles.",POSITIVE,0.6993537545204163,https://cryptonews.net/news/blockchain/28339588/
ETH,"Ethereum to be Van de Poppe’s top crypto pick this year. He also suggests that Bitcoin could rally to $20,000 Ethereum’s deflationary nature, brought about by its switch to a proof-of-stake consensus Layer-2 scaling solution, Optimism, is printing a bullish pattern. Chainlink is on trader’s list of crypto ‘top four’. .",NEGATIVE,0.9958744645118713,https://cryptonews.net/news/analytics/28338966/
ETH,"Relative Strength Index is providing hints that the current trend could continue. Approval of a spot Ethereum ETF has been a long-awaited event. Ethereum has become one of the most popular cryptocurrencies in the world After a period of consolidation, Cardano's price appears to be making decisive move. The price is trading above its 50-day and 200-day moving averages.",POSITIVE,0.9990813732147217,https://cryptonews.net/news/ethereum/28338960/
ETH,,POSITIVE,0.748120903968811,https://cryptonews.net/news/ethereum/28340092/
ETH,"Dymension is an inter-blockchain communication network. The network lets creators choose which virtual machine and token to use L1’s ‘genesis rolldrop’ offers up DYM tokens to eligible users. U.S. residents cannot participate in the airdrop. Users can claim up to 70M DYM (7% of supply) until 21 January 2024. Pudgy Penguins, Mad Lads, and Bad Kids NFTs can claim DYM tokens D Kids is a blockchain-based social network for kids. airdrop proposes allocating 2.5 million DYM to users",NEGATIVE,0.9958778619766235,https://cryptonews.net/news/altcoins/28338433/
ETH,"Security breach occurred after new lending market was activated. Radiant Capital suspends lending and borrowing markets on Arbitrum. No current funds are at risk, the firm says Report says Radiant Capital is no longer in business.",NEGATIVE,0.9989247918128967,https://cryptonews.net/news/security/28339037/
ETH,L2 networks are designed to ease network congestion and provide faster transactions. Vitalik Buterin’s new road map highlights platform’s move to scalability. Significant progress has been made in recent years on the L2 network. Open interest (OI) in Bitcoin and Ethereum fell to the lowest level on record. More than 46k traders were liquidated in the last 24 hours. The broader crypto market is ‘green’ today thanks to oversupply,NEGATIVE,0.9060922265052795,https://cryptonews.net/news/ethereum/28338409/
ETH,Tom Wan speculates that wallet is Tether’s. Bitcoin inflow from Bitfinex may be linked to wallet. China’s Tether is the world’s 10th-richest Bitcoin address. Bitfinex is the second-richest wallet in the world Japanese crypto firm is buying up to 15% of its assets. Tether’s market cap is around $5 billion,NEGATIVE,0.6955810785293579,https://cryptonews.net/news/bitcoin/28338075/
ETH,"Transaction value on Solana is more than double that of Ethereum. Solana was once dubbed a ‘Ethereum killer’ Solana (SOL) gained 1,000% last year, becoming one of the top 10 cryptocurrencies. Decentralized exchanges recorded over $28 billion in volume Solana has surged to become the fifth-largest cryptocurrency. The coin’s market cap surpassed $50 billion in December It Ital currency in January: official statistics",POSITIVE,0.9902459383010864,https://cryptonews.net/news/analytics/28337869/
ETH,"Rekt Capital says Ethereum may have no choice but to rally. Ethereum price has been trading in a narrow range since mid-December Analysts at Rekt Capital see Ethereum poised for upside. Relative Strength Index (RSI) reveals that sellers are gaining ground and fast. Ethereum’s 20- and 50-day EMAs are in line for support Support at $2,179, 200-day EMA in red.",POSITIVE,0.5946542620658875,https://cryptonews.net/news/ethereum/28337712/
ETH,"Ethereum’s price has encountered significant obstacle at $2.4K resistance. This situation and the bullish sentiment in the futures market have heightened expectations Ethereum is attempting to break above $2.4K range. A successful breach could see the price reclaim the $2.4K resistance Ethereum is confined within critical range, bordered by significant support and resistance Ethereum’s recent price performance has been notably bullish. However, the outcome hinges on whether buyers can reclaim the $2.4K resistance Market sentiment has turned negative in recent weeks.",NEGATIVE,0.9958107471466064,https://cryptonews.net/news/ethereum/28337430/
ETH,"The rate of BTC has broken the resistance level of $44,528. Ethereum (ETH) is also up by 6.64% on the day Ethereum is less of a gainer than Bitcoin (BTC), going up by 4.27%.",NEGATIVE,0.983016312122345,https://cryptonews.net/news/analytics/28336963/
ETH,Porter cites ‘significant concerns’ about ‘Bitcoin Ban Bill’. Dennis Porter’s letter to Senator Tillis cites ‘Bitcoin Ban Bill’. Senator Tillis questions U.S. regulators’ approach to digital assets. Senator Elizabeth Warren’s crypto regulation bill seeks to address areas related to anti-money laundering. Dennis Porter’s revelation reignites debate over crypto regulations. Tillis says he will not seek re-election in 2020,NEGATIVE,0.8704721927642822,https://cryptonews.net/news/legal/28341735/
ETH,"Celsius Network deposits ETH worth $23.56 million to Coinbase. Celsius Network addresses have been depositing Ethereum. Celsius plans to distribute Bitcoin and Ethereum to its creditors. FTX, Alameda Research and others have been dumping Ethereum. Since October 2023, FTX, Alameda Research and others have been dumping Ethereum The The number of people claiming unemployment benefits in the U.S. increased by over 132,560 in the past 7 days.",NEGATIVE,0.9994303584098816,https://cryptonews.net/news/ethereum/28341444/
ETH,"Near has announced that it is combining monolithic and modular blockchain scaling. This paper explores the benefits of dedicated blockchain layers. Data availability, execution, consensus, and settlement are mandatory functions. Settlement stage has been reached on the network. NEAR is down by nearly 3% in the last 24 hours Le token is trading at $4.01 on the cryptocurrency market.",NEGATIVE,0.9507618546485901,https://cryptonews.net/news/altcoins/28341277/
ETH,"Solscan’s data analytics platform becomes part of Etherscan. This move aims to reshape the blockchain exploration landscape Solscan joins Etherscan, the world’s leading block explorer. Solscan and Etherscan have announced a strategic partnership. Solscan’s X platform has been awarded ‘best in class’ by Cointelegraph. Etherscan’s acquisition of Solscan brings new focus on enhanced user experience.",POSITIVE,0.9992367029190063,https://cryptonews.net/news/blockchain/28341083/
ETH,"The Bitcoin price is now facing corrections, as it sits at $45.1K as of press time. The Bitcoin price has fallen by more than 4% in the past 24 hours. The Ethereum price has also dropped by more than 4% in the past 24 hours. The Ethereum price has risen by more than 2% since the start of the year. Ethereum’s trade volume jumped by 25% during the same period Arbitrum price is up by 6.7% on a 24-hour pump and a weekly rise of 45.8%.",NEGATIVE,0.9976129531860352,https://cryptonews.net/news/analytics/28340469/
ETH,LookOnChain reports that a series of transactions have been transferred to whale. Stablecoin’s value has risen after recent transfers. USDT is still trading at $1 at press time Tether’s dominance of the stablecoin market sustains. Trade volume in the past 24 hours shows USDT as preferred choice Largest coin exchanges in the world saw a volume of $6.7 billion.,POSITIVE,0.9962943196296692,https://cryptonews.net/news/altcoins/28340463/
ETH,"Vitalik Buterin’s posts on X highlight priorities for 2024. This price rally comes on the heels of a series of Ethereum posts Market sentiment has improved sinceerin’s post. Trading volume has increased since Buterin’s post Coin attempted to cross above zero line on January 1. Ethereum coin’s accumulation has increased sinceerin’s tweet. Other key momentum indicators, such as Relative Strength Index (RSI) and Money Flow Index (MFI), rested above their center lines Coin Edition is not aRepresentative firm.",NEGATIVE,0.9550672769546509,https://cryptonews.net/news/ethereum/28339392/
ETH,"Ethereum price is consolidating gains and might soon attempt a move above $2,600. Ethereum price fell below key support level of $2,360 on Monday. Ethereum price is trading near the $2,350 zone. Initial support on the downside is near the $2,360 level Ether/USD is losing momentum in the bullish zone.",NEGATIVE,0.9996955394744873,https://cryptonews.net/news/ethereum/28339178/
ETH,"Solscan is a prominent block explorer for the Solana ecosystem. Etherscan says it plans to integrate Solscan features Solscan, a blockchain data service, has been acquired by Etherscan. Game studio says it has finished work on the next generation of its titles.",POSITIVE,0.6993537545204163,https://cryptonews.net/news/blockchain/28339588/
ETH,"Ethereum to be Van de Poppe’s top crypto pick this year. He also suggests that Bitcoin could rally to $20,000 Ethereum’s deflationary nature, brought about by its switch to a proof-of-stake consensus Layer-2 scaling solution, Optimism, is printing a bullish pattern. Chainlink is on trader’s list of crypto ‘top four’. .",NEGATIVE,0.9958744645118713,https://cryptonews.net/news/analytics/28338966/
ETH,"Relative Strength Index is providing hints that the current trend could continue. Approval of a spot Ethereum ETF has been a long-awaited event. Ethereum has become one of the most popular cryptocurrencies in the world After a period of consolidation, Cardano's price appears to be making decisive move. The price is trading above its 50-day and 200-day moving averages.",POSITIVE,0.9990813732147217,https://cryptonews.net/news/ethereum/28338960/
ETH,,POSITIVE,0.748120903968811,https://cryptonews.net/news/ethereum/28340092/
ETH,"Dymension is an inter-blockchain communication network. The network lets creators choose which virtual machine and token to use L1’s ‘genesis rolldrop’ offers up DYM tokens to eligible users. U.S. residents cannot participate in the airdrop. Users can claim up to 70M DYM (7% of supply) until 21 January 2024. Pudgy Penguins, Mad Lads, and Bad Kids NFTs can claim DYM tokens D Kids is a blockchain-based social network for kids. airdrop proposes allocating 2.5 million DYM to users",NEGATIVE,0.9958778619766235,https://cryptonews.net/news/altcoins/28338433/
ETH,"Security breach occurred after new lending market was activated. Radiant Capital suspends lending and borrowing markets on Arbitrum. No current funds are at risk, the firm says Report says Radiant Capital is no longer in business.",NEGATIVE,0.9989247918128967,https://cryptonews.net/news/security/28339037/
ETH,L2 networks are designed to ease network congestion and provide faster transactions. Vitalik Buterin’s new road map highlights platform’s move to scalability. Significant progress has been made in recent years on the L2 network. Open interest (OI) in Bitcoin and Ethereum fell to the lowest level on record. More than 46k traders were liquidated in the last 24 hours. The broader crypto market is ‘green’ today thanks to oversupply,NEGATIVE,0.9060922265052795,https://cryptonews.net/news/ethereum/28338409/
ETH,Tom Wan speculates that wallet is Tether’s. Bitcoin inflow from Bitfinex may be linked to wallet. China’s Tether is the world’s 10th-richest Bitcoin address. Bitfinex is the second-richest wallet in the world Japanese crypto firm is buying up to 15% of its assets. Tether’s market cap is around $5 billion,NEGATIVE,0.6955810785293579,https://cryptonews.net/news/bitcoin/28338075/
ETH,"Transaction value on Solana is more than double that of Ethereum. Solana was once dubbed a ‘Ethereum killer’ Solana (SOL) gained 1,000% last year, becoming one of the top 10 cryptocurrencies. Decentralized exchanges recorded over $28 billion in volume Solana has surged to become the fifth-largest cryptocurrency. The coin’s market cap surpassed $50 billion in December It Ital currency in January: official statistics",POSITIVE,0.9902459383010864,https://cryptonews.net/news/analytics/28337869/
ETH,"Rekt Capital says Ethereum may have no choice but to rally. Ethereum price has been trading in a narrow range since mid-December Analysts at Rekt Capital see Ethereum poised for upside. Relative Strength Index (RSI) reveals that sellers are gaining ground and fast. Ethereum’s 20- and 50-day EMAs are in line for support Support at $2,179, 200-day EMA in red.",POSITIVE,0.5946542620658875,https://cryptonews.net/news/ethereum/28337712/
ETH,"Ethereum’s price has encountered significant obstacle at $2.4K resistance. This situation and the bullish sentiment in the futures market have heightened expectations Ethereum is attempting to break above $2.4K range. A successful breach could see the price reclaim the $2.4K resistance Ethereum is confined within critical range, bordered by significant support and resistance Ethereum’s recent price performance has been notably bullish. However, the outcome hinges on whether buyers can reclaim the $2.4K resistance Market sentiment has turned negative in recent weeks.",NEGATIVE,0.9958107471466064,https://cryptonews.net/news/ethereum/28337430/
ETH,Porter cites ‘significant concerns’ about ‘Bitcoin Ban Bill’. Dennis Porter’s letter to Senator Tillis cites ‘Bitcoin Ban Bill’. Senator Tillis questions U.S. regulators’ approach to digital assets. Senator Elizabeth Warren’s crypto regulation bill seeks to address areas related to anti-money laundering. Dennis Porter’s revelation reignites debate over crypto regulations. Tillis says he will not seek re-election in 2020,NEGATIVE,0.8704721927642822,https://cryptonews.net/news/legal/28341735/
ETH,"Celsius Network deposits ETH worth $23.56 million to Coinbase. Celsius Network addresses have been depositing Ethereum. Celsius plans to distribute Bitcoin and Ethereum to its creditors. FTX, Alameda Research and others have been dumping Ethereum. Since October 2023, FTX, Alameda Research and others have been dumping Ethereum The The number of people claiming unemployment benefits in the U.S. increased by over 132,560 in the past 7 days.",NEGATIVE,0.9994303584098816,https://cryptonews.net/news/ethereum/28341444/
ETH,"Near has announced that it is combining monolithic and modular blockchain scaling. This paper explores the benefits of dedicated blockchain layers. Data availability, execution, consensus, and settlement are mandatory functions. Settlement stage has been reached on the network. NEAR is down by nearly 3% in the last 24 hours Le token is trading at $4.01 on the cryptocurrency market.",NEGATIVE,0.9507618546485901,https://cryptonews.net/news/altcoins/28341277/
ETH,"Solscan’s data analytics platform becomes part of Etherscan. This move aims to reshape the blockchain exploration landscape Solscan joins Etherscan, the world’s leading block explorer. Solscan and Etherscan have announced a strategic partnership. Solscan’s X platform has been awarded ‘best in class’ by Cointelegraph. Etherscan’s acquisition of Solscan brings new focus on enhanced user experience.",POSITIVE,0.9992367029190063,https://cryptonews.net/news/blockchain/28341083/
ETH,"The Bitcoin price is now facing corrections, as it sits at $45.1K as of press time. The Bitcoin price has fallen by more than 4% in the past 24 hours. The Ethereum price has also dropped by more than 4% in the past 24 hours. The Ethereum price has risen by more than 2% since the start of the year. Ethereum’s trade volume jumped by 25% during the same period Arbitrum price is up by 6.7% on a 24-hour pump and a weekly rise of 45.8%.",NEGATIVE,0.9976129531860352,https://cryptonews.net/news/analytics/28340469/
ETH,LookOnChain reports that a series of transactions have been transferred to whale. Stablecoin’s value has risen after recent transfers. USDT is still trading at $1 at press time Tether’s dominance of the stablecoin market sustains. Trade volume in the past 24 hours shows USDT as preferred choice Largest coin exchanges in the world saw a volume of $6.7 billion.,POSITIVE,0.9962943196296692,https://cryptonews.net/news/altcoins/28340463/
ETH,"Vitalik Buterin’s posts on X highlight priorities for 2024. This price rally comes on the heels of a series of Ethereum posts Market sentiment has improved sinceerin’s post. Trading volume has increased since Buterin’s post Coin attempted to cross above zero line on January 1. Ethereum coin’s accumulation has increased sinceerin’s tweet. Other key momentum indicators, such as Relative Strength Index (RSI) and Money Flow Index (MFI), rested above their center lines Coin Edition is not aRepresentative firm.",NEGATIVE,0.9550672769546509,https://cryptonews.net/news/ethereum/28339392/
ETH,"Ethereum price is consolidating gains and might soon attempt a move above $2,600. Ethereum price fell below key support level of $2,360 on Monday. Ethereum price is trading near the $2,350 zone. Initial support on the downside is near the $2,360 level Ether/USD is losing momentum in the bullish zone.",NEGATIVE,0.9996955394744873,https://cryptonews.net/news/ethereum/28339178/
ETH,"Solscan is a prominent block explorer for the Solana ecosystem. Etherscan says it plans to integrate Solscan features Solscan, a blockchain data service, has been acquired by Etherscan. Game studio says it has finished work on the next generation of its titles.",POSITIVE,0.6993537545204163,https://cryptonews.net/news/blockchain/28339588/
ETH,"Ethereum to be Van de Poppe’s top crypto pick this year. He also suggests that Bitcoin could rally to $20,000 Ethereum’s deflationary nature, brought about by its switch to a proof-of-stake consensus Layer-2 scaling solution, Optimism, is printing a bullish pattern. Chainlink is on trader’s list of crypto ‘top four’. .",NEGATIVE,0.9958744645118713,https://cryptonews.net/news/analytics/28338966/
ETH,"Relative Strength Index is providing hints that the current trend could continue. Approval of a spot Ethereum ETF has been a long-awaited event. Ethereum has become one of the most popular cryptocurrencies in the world After a period of consolidation, Cardano's price appears to be making decisive move. The price is trading above its 50-day and 200-day moving averages.",POSITIVE,0.9990813732147217,https://cryptonews.net/news/ethereum/28338960/
ETH,,POSITIVE,0.748120903968811,https://cryptonews.net/news/ethereum/28340092/
ETH,"Dymension is an inter-blockchain communication network. The network lets creators choose which virtual machine and token to use L1’s ‘genesis rolldrop’ offers up DYM tokens to eligible users. U.S. residents cannot participate in the airdrop. Users can claim up to 70M DYM (7% of supply) until 21 January 2024. Pudgy Penguins, Mad Lads, and Bad Kids NFTs can claim DYM tokens D Kids is a blockchain-based social network for kids. airdrop proposes allocating 2.5 million DYM to users",NEGATIVE,0.9958778619766235,https://cryptonews.net/news/altcoins/28338433/
